adv_id,value_in_paise,payment_gateway,payment_method,payment_status,created_at,app_id,from_currency_amount,from_currency,to_currency_amount,to_currency,transaction_fee_amount,transaction_fee_currency
9096a37a-7022-4444-b899-f6420d3c48f0,500,RAZORPAY,UPI,PROCESSED,2024-10-20 00:12:49.634053+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
17d74e6b-6558-472f-8377-30019636d6fc,5000,RAZORPAY,UPI,PROCESSED,2024-10-17 16:06:34.329191+00:00,money_hi,500,mhcoin,50,INR,130,paise
8ec71e83-2fad-4206-9815-694c468fc65f,5000,RAZORPAY,UPI,PROCESSED,2024-10-17 16:06:34.329191+00:00,money_hi,500,mhcoin,50,INR,130,paise
e153d4c0-5565-4ebc-bfc3-d2ada682e030,5000,RAZORPAY,UPI,PROCESSED,2024-10-17 16:06:34.329191+00:00,money_hi,500,mhcoin,50,INR,130,paise
f31fbb7a-f893-414f-88f7-55bcebd1af79,500,RAZORPAY,UPI,PROCESSED,2024-10-21 13:39:51.309177+00:00,sikka,50,sikka,5,INR,130,paise
1593336b-a07c-45bd-8e1c-7ec791f9a9cd,500,RAZORPAY,UPI,PROCESSED,2024-10-17 06:27:16.734563+00:00,rupiyo,5,rupiyo_token,5,INR,130,paise
6516a094-3d52-47da-8c79-b5a9170a38e3,3000,RAZORPAY,UPI,FAILED,2024-10-19 14:04:44.549056+00:00,chillar,300,chillar,30,INR,130,paise
6516a094-3d52-47da-8c79-b5a9170a38e3,3000,RAZORPAY,UPI,PROCESSED,2024-10-19 14:42:12.654615+00:00,chillar,300,chillar,30,INR,130,paise
4a45e0d9-ce62-4544-8b28-79b8a5143696,3000,RAZORPAY,UPI,PROCESSED,2024-10-21 05:50:16.087233+00:00,in_cash,300,iccoin,30,INR,130,paise
64c33b10-7695-4c2b-aa4a-d219ff26276d,3000,RAZORPAY,UPI,PROCESSED,2024-10-17 04:18:09.023608+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
64c33b10-7695-4c2b-aa4a-d219ff26276d,5000,RAZORPAY,UPI,PROCESSED,2024-10-23 14:26:38.737023+00:00,rupiyo,50,rupiyo_token,50,INR,130,paise
96772fb5-cf18-4786-ac27-0cf81323fe15,3000,RAZORPAY,UPI,PROCESSED,2024-10-16 18:17:03.878847+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
96772fb5-cf18-4786-ac27-0cf81323fe15,500,RAZORPAY,UPI,PROCESSED,2024-10-16 09:29:12.970068+00:00,sikka,50,sikka,5,INR,130,paise
3dcaf916-369c-4b17-b892-b06fc325ccb0,500,RAZORPAY,UPI,PROCESSED,2024-10-18 20:22:26.340839+00:00,sikka,50,sikka,5,INR,130,paise
b464e0cd-dc6a-4503-94ad-1418ff0d0ea8,500,RAZORPAY,UPI,PROCESSED,2024-10-16 05:59:18.973196+00:00,in_cash,50,iccoin,5,INR,130,paise
e5756af9-fb66-4522-9dda-981c304e0d47,500,RAZORPAY,UPI,PROCESSED,2024-10-17 08:16:39.491081+00:00,sikka,50,sikka,5,INR,130,paise
b4cd384c-a8f5-4cb3-8f55-9d9afaab684b,840,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-17 22:03:04.929052+00:00,money_hi,84.0466,mhcoin,0.1,USD,0,
b4cd384c-a8f5-4cb3-8f55-9d9afaab684b,1681,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-20 19:08:34.640031+00:00,money_hi,168.1452,mhcoin,0.2,USD,0,
b4cd384c-a8f5-4cb3-8f55-9d9afaab684b,1681,PAYPAL_MEDIATOR,PAYPAL_ID,PROCESSING,2024-10-21 20:19:35.002217+00:00,money_hi,168.1448,mhcoin,0.2,USD,0,
8ff87433-1b88-4899-8f84-f1ca64bcf3b4,3000,RAZORPAY,UPI,PROCESSED,2024-10-21 14:25:53.716533+00:00,sikka,300,sikka,30,INR,130,paise
b8d4912c-65ad-4cd5-a6f7-4923ec5234f9,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-16 06:41:38.914693+00:00,rupiyo,10,rupiyo_token,10,INR,0,USD
995bdfd1-4a5e-4d39-a9ce-ed398f6b116e,3000,RAZORPAY,UPI,PROCESSED,2024-10-19 10:53:32.793409+00:00,in_cash,300,iccoin,30,INR,130,paise
f4353d8c-0fd4-452b-a501-3a950fc12193,3000,RAZORPAY,UPI,PROCESSED,2024-10-20 13:37:22.130095+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
1de82e79-b1e9-4498-9d94-11c3ae837644,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-19 14:48:39.748015+00:00,bharat_cash_incent,1000,bharat_coin,10,INR,0,USD
fb78939d-5ae3-4585-8f28-cfa6842ee4ab,500,RAZORPAY,UPI,PROCESSED,2024-10-16 17:33:25.402952+00:00,in_cash,50,iccoin,5,INR,130,paise
744729fa-896d-4e2b-9320-4d7440fea5d5,10000,RAZORPAY,UPI,PROCESSED,2024-10-18 17:18:25.107019+00:00,bharat_cash_incent,10000,bharat_coin,100,INR,130,paise
bbb0e050-20b4-45ad-87ca-6704fce191cb,3000,RAZORPAY,UPI,PROCESSED,2024-10-16 10:58:34.478756+00:00,rupiyo,30,rupiyo_token,30,INR,130,paise
bfc8f67d-7d48-4f05-9f64-338ea0e6ede5,3000,RAZORPAY,UPI,PROCESSED,2024-10-21 13:57:10.463419+00:00,sikka,300,sikka,30,INR,130,paise
01129108-c54b-4e16-94af-58633eeaa474,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
026781f2-1300-4764-ab34-f1e374748d0b,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
0762e706-22b8-4d2e-8284-21973a48bf58,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
0824b332-d41d-443b-8f2a-7b713c3697ed,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
0b66d618-c725-48f5-b592-1b28a3d9c0f1,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
0cde0560-c6d5-46aa-a65a-3b599c0b7c5b,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
0e95b6fb-04fd-4a1e-ab88-0c9a05448d32,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
0f095955-ace3-44f2-a118-f2bdaff92d95,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
115f5a0d-14d6-4ec5-afe9-f21ba270a282,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
16a0b78a-42ed-43c1-baaa-88c799be8e7c,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
16d09149-fee9-44bf-8a19-94fd253799b4,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
16f3d24b-0a52-40bd-8417-6ddfdd8ce158,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
17869f42-e8e8-4537-b6f0-d11a17dc6dad,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
18a73a04-3f91-4679-a9b3-bb03c607db65,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
1b14ccba-0936-4883-9a4d-42de2298da50,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
1c312efc-965e-4e4d-bc76-2249fa50e1b2,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
1c78f091-0a80-45c6-bf7f-b4d7bcffd63d,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
1c87ff8d-ded0-4725-a632-2b87ad9c19c3,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
1ca6e304-1765-4c50-be2c-a719d14fbdc6,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
1eeb496c-f602-4f5d-9788-f92c59583148,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
24385a71-85fa-42fb-9635-ce3a9c2a6694,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
24715e5d-2b34-4fc0-8fe8-f713a42ca7f1,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
27d5a961-1c4e-463f-865c-ecd83d11326d,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
295bd22f-4760-4a91-bf3b-7130cb439a07,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
2f49b9c2-8d7e-48be-a08b-b5e7f107bee2,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
2fdaf49d-26bc-4156-b4cd-90707daeb41c,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
307f56c6-5231-4260-b3e5-94f0e0e9cb40,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
30c8fe96-7725-4e0f-a179-c8eb4067e566,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
3138565d-edee-40e2-a9b5-7a3ded9d9e24,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
34c4bd35-bf73-4a12-ac7d-0f3a79dfd0ec,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
356b4218-9810-4254-8ae1-b957cfccd83d,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
36dd365c-932c-4787-bed3-3953919333dd,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
3957727d-b57a-40f5-90a1-9016fcf21310,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
3c09f584-8969-47fd-bd0c-7eba562168fd,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
3c375273-1a40-4bf0-9627-e9cace8d7c50,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
3d4ec857-0fbe-46a8-acd7-88e57245313d,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
3d86d514-ead4-41ff-b410-1acf5889c818,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
470cd2af-6e7c-4885-927b-6d207acfff01,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
47cab4c8-db82-4141-a03b-5e2c8086abf2,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
493da889-0735-4edd-adf9-df64ff05554c,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
4a7a640e-1675-45a3-94fa-5124e2bdea96,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
4ca6106e-8ff8-4663-9f13-372679641813,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
4dc561ea-69bf-4e84-9ef3-fbdb31ffc58a,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
53504bcc-f4e4-4930-ac88-080bef58944c,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
554eb5de-2d3a-42dc-8fdb-f862c68b5e00,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
5aae87a5-74ac-4af1-8679-d606888e78f4,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
5b7e929c-f59a-47ea-a3b3-c5850a3864eb,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
5fbea2de-ef3e-4af0-b4d9-8b9aad9a4346,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
6074ba3b-b1f7-4fb5-b335-315ece7c9f83,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
60dbf7eb-4b5e-4aa8-ba23-3cb218effa1f,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
63edf46a-f2f6-4e8c-be4a-b94c63d43432,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
66a2a4f1-ef94-4973-b429-e12f491f9c46,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
69b05213-384f-4ad4-87ad-edc12278c7b0,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
6a194a15-52e5-4828-8423-6646567d986f,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
6d7bae97-0e2c-42ef-a418-3b49caec91f0,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
75645b1f-379a-4dde-9e80-617d1014364c,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
762c009f-6829-4cc4-ac29-851abe31b391,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
798f8610-afb6-45d1-afdf-7d5d77ab8f20,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
7a503a69-40df-417d-b414-105cc4188248,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
7eba12dc-1b0d-4b61-86b7-d8da746b1bf8,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
8217f483-ad0a-4c09-85e7-5844a58cba40,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
828cf04b-e123-4178-ba3c-ebf4c5106934,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
82b1c12b-3dc8-479c-b172-dfb1aaa1de79,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
856c2042-23b8-456a-b349-f7faf84d0240,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
86187a3b-e609-4a39-9163-b36f319cba19,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
88e6a2e3-5e33-4dcd-81b4-5ae5d1398816,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
8ed3482f-ddae-4297-be1c-6096bf2069b5,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
8f002f29-e0b3-415a-81b3-4c37a9ca5605,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
91c006c6-294f-4b37-a045-923230e8fc90,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
987b9b4f-29e5-42d2-af0f-29f830f02d57,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
9da7c914-53f9-44f4-a881-faa8ac0e3f1d,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
9db7610a-039b-4ad0-9505-892a3431da2c,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
9fc60a83-496b-4a29-a9a1-1f796f585f7a,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
a103abf0-3c0f-4e92-b708-ffd189d9beba,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
a455938d-3a95-4777-a2ac-057005deebcf,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
a4a04b7b-53b8-4ec3-97e7-e65f78856e2e,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
a4bc4cee-da37-4307-8a45-b565c1b7948f,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
a773a16e-1d5f-4e7f-b05c-e3c6730227ae,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
a77b511e-c287-4379-9074-88037921789d,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
a9305bb7-3eee-4316-b65d-dc59acc2e338,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
ac6e7b4e-5a38-4b1a-b7c7-6caad1f0f961,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
b386a5ef-8ba2-4dbc-97e7-e92c5297a006,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
b3bf1276-61b8-4368-ab65-f0f5ae0dab0c,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
b4c8a6a8-0d69-4231-9cfd-43bebc916bcb,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
b63f3bf1-9be8-457a-80c5-cee770d3d924,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
b9df71df-6fed-4ed0-ad83-bf2ae3cedc12,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
ba71736f-4600-49f6-b049-a8bd805741ce,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
baa7fa69-5c37-41a5-8df7-cc29a7cef7e0,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
bb6b1938-8bdb-42f3-b1dd-cfbd8f39c14b,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
bdc17253-181b-4e22-bbf5-a98821bd003e,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
bdc2a5fd-4853-4f7e-9086-f3df81dc3886,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
c218f951-bde9-46b8-9125-0ada5586b482,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
c497ad42-6c1e-4bb0-89b0-33c7c94d7742,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
c50e3e2f-b648-434b-9c6b-6c8395c7a233,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
c6311947-8356-4bc2-a0e9-20c39dedb641,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
c75a893f-b531-4180-bffa-da3e12a30fee,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
cce92f36-cb86-480d-852b-918589cc5fa3,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
cd56aed6-d259-4a51-bc14-13fdeb9c3f87,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
cf324249-f049-4024-a57d-1d4c2bd3e40c,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
d0663dec-bef7-49b2-a11b-8dea87114856,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
d23b066d-c5a0-4a35-a10a-75517425846d,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
d34bf99e-1452-4a72-9973-257356642142,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
d3c84497-7eec-4ce4-a6de-334ce3471072,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
da8cfa9a-c28d-4499-b101-dbc0b9bfa7d7,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
dd1e1ac8-02ea-46b6-b9c7-0f492515255b,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
e091b403-9ffe-4be6-9eee-4421212ee93b,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
e40255c3-f2fa-413e-8a82-7a7456923536,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
e55b5f7c-47cf-4a63-abfb-cd1df244cce1,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
e5a93557-1dca-42ea-9f1c-8bf2b9f105f6,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
e8accc09-a192-40fa-b4cd-9c4c53e0338b,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
f17169a3-2e18-49a8-bf13-4a3348fb932d,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
f76cd15c-8d22-4f16-9256-1b6196fdd3cc,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
f8a88bca-2bbd-4b2b-918e-bafa8bba1e5c,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
f8a93dbb-8b49-4e11-89ce-a31ea0773f38,1000,TREMENDOUS,GIFT_CARD,PROCESSED,2024-10-20 09:09:00.458681+00:00,sikka,100,sikka,10,INR,0,USD
f5741314-f159-4453-8fe7-f641b91cbb37,5000,RAZORPAY,UPI,PROCESSED,2024-10-19 03:18:34.955578+00:00,rupiyo,50,rupiyo_token,50,INR,130,paise
65768951-c34b-40e6-ad09-57d620be2b68,3000,RAZORPAY,UPI,PROCESSED,2024-10-16 16:39:39.267240+00:00,sikka,300,sikka,30,INR,130,paise
a84c4664-0104-4220-969a-204b67b36c91,3000,RAZORPAY,UPI,PROCESSED,2024-10-16 16:39:39.267240+00:00,sikka,300,sikka,30,INR,130,paise
f3ceed5b-6d03-4bfc-a3c0-d4775381eba2,3000,RAZORPAY,UPI,PROCESSED,2024-10-16 16:39:39.267240+00:00,sikka,300,sikka,30,INR,130,paise
